Application path: /www.ulearning.com/livechat/php/app.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-stay-alive
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-online-users
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?guest-update-typing-status
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?message-broadcast
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:44 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?guest-get-typing-status
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?message-get-new
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?guest-stay-alive
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-is-online
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:45 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?message-operator-get-new
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-get-typing-status
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-stay-alive
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-online-users
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 781 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
2018-03-25 15:06:48 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON_Error has a deprecated constructor on line 795 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
Application path: /www.ulearning.com/livechat/php/app.php?operator-get
2018-03-25 15:06:49 Methods with the same name as their class will not be constructors in a future version of PHP; Services_JSON has a deprecated constructor on line 115 in C:\xampp\htdocs\www.ulearning.com\livechat\php\lib\JSON.php
